Date,region_name,RR,ALTI,PMERM,INST,GLOT,DHUMI40,NEIGETOTX,BROU,ORAG,GRESIL,GRELE,ROSEE,VERGLAS,GELEE,FUMEE,BRUME,ECLAIR,TX,TNSOL,FXY,DRR,year,density,Workday?,day_of_week,y_true,y_pred_rf,error_rf,abs_error_rf,ape_rf
2021-08-17,Île-de-France,0.2872340425531915,104.6122448979592,1021.7777777777778,138.83333333333334,984.7777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.543181818181814,7.885714285714285,6.122727272727272,47.2,2021,1020.9363347778304,1,1,20.71204200213375,25.501473743652557,-4.789431741518808,4.789431741518808,0.23123899317667526
2017-01-26,Pays de la Loire,0.2035294117647059,72.4186046511628,1016.3444444444444,494.22222222222223,795.1,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,6.5921875,-6.3,6.516129032258065,27.428571428571427,2017,116.10634301854392,1,3,65.37683627847562,59.02582971474408,6.351006563731545,6.351006563731545,0.09714459928448811
2015-12-20,Bourgogne-Franche-Comté,4.624311926605505,391.0593607305936,1023.13,236.88888888888889,443.4117647058824,0.0444444444444444,0.0,0.7222222222222222,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5555555555555556,0.0,14.60774193548387,1.6863636363636365,6.223809523809523,171.125,2015,58.79210886886391,1,6,40.867583146043515,37.27354412479568,3.5940390212478377,3.5940390212478377,0.08794351766594129
2014-12-24,Bourgogne-Franche-Comté,3.324576271186441,387.35021097046416,1028.05,182.22222222222223,401.77777777777777,0.0,0.0139860139860139,0.8378378378378378,0.0,0.0,0.0,0.25,0.0,0.1428571428571428,0.0,0.4444444444444444,0.0,8.386335403726708,-3.1333333333333333,5.95,323.25,2014,58.7855021709152,1,2,40.014564158343745,52.080631950164495,-12.06606779182075,12.06606779182075,0.30154190211988957
2015-09-11,Grand Est,0.2816326530612245,298.9918367346939,1015.5714285714286,641.4230769230769,1855.34375,260.2409638554217,0.0,0.2142857142857142,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0833333333333333,0.0,22.98205128205128,4.6,4.856896551724137,9.75,2015,96.3456733741094,1,4,41.4347700713665,40.801390572606444,0.633379498760057,0.633379498760057,0.015286183500385634
2016-01-02,Hauts-de-France,6.426865671641791,92.83823529411764,1005.3166666666666,48.44444444444444,192.44444444444449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.568181818181818,5.60625,10.238235294117649,412.3,2016,187.66673693941988,1,5,46.168636910737206,48.19771809313092,-2.0290811823937176,2.0290811823937176,0.0439493413218429
2018-11-04,Hauts-de-France,0.0666666666666666,92.2608695652174,1013.15,198.7142857142857,580.3333333333334,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,12.173333333333332,-0.6666666666666666,5.394117647058824,7.75,2018,187.5804464874163,1,6,46.83743197157679,46.354133146886966,0.4832988246898253,0.4832988246898253,0.010318644815538304
2017-06-26,Hauts-de-France,0.1985294117647058,92.52941176470588,1013.2583333333332,665.5,2615.6666666666665,8.294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,24.829545454545453,11.486666666666666,5.609090909090909,16.9,2017,187.571292576324,1,0,40.65031983830281,40.068675521322824,0.5816443169799896,0.5816443169799896,0.014308480699550357
2017-09-16,Grand Est,3.3964000000000003,295.456,1013.0692307692308,222.31578947368425,1080.4782608695652,0.0,0.0,0.8275862068965517,0.5625,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,15.281987577639752,2.6977272727272728,5.264406779661018,102.77777777777776,2017,96.18163246164325,1,5,38.9414633812324,38.604920079891045,0.3365433013413579,0.3365433013413579,0.008642286961848742
2017-05-22,Occitanie,3.555672823218997,508.8233766233767,1017.67,410.4,2157.24,108.1896551724138,1.9666666666666663,0.3529411764705882,0.8289473684210527,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0869565217391304,0.1428571428571428,23.420564516129037,10.515999999999998,6.410280373831776,73.3125,2017,79.61927336646352,1,0,29.01300952489794,28.682896649517293,0.33011287538064593,0.33011287538064593,0.011378098331494144
2018-04-04,Auvergne-Rhône-Alpes,13.273828125,797.4981203007519,1007.8066666666668,173.83333333333334,1023.4736842105264,22.719298245614038,43.80263157894737,0.3125,0.988950276243094,0.5,0.9846153846153848,0.1379310344827586,0.0,0.0,0.0,0.1538461538461538,0.0,14.06584699453552,6.068292682926829,11.22528735632184,250.63636363636363,2018,112.92319448230047,1,2,49.77172313973966,45.939823574418895,3.831899565320768,3.831899565320768,0.0769894896705181
2019-12-01,Bourgogne-Franche-Comté,2.0014925373134327,385.7860696517413,1015.76,18.666666666666668,200.28571428571428,0.0,0.1262135922330097,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,6.975,3.0142857142857147,5.285365853658536,238.0,2019,58.47198621746907,1,6,41.33975862388526,43.89868434293038,-2.5589257190451207,2.5589257190451207,0.061899870817040216
2019-02-21,Hauts-de-France,0.0952380952380952,88.92857142857143,1028.7416666666666,457.6666666666667,945.625,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,13.526666666666667,-0.12,5.516129032258065,2.125,2019,187.6066585399981,1,3,52.09971045539619,50.21144757120272,1.8882628841934732,1.8882628841934732,0.03624325101475617
2015-11-12,Grand Est,0.0729957805907173,295.9915611814346,1026.7142857142858,333.61538461538464,618.34375,0.3291139240506329,0.0,0.5882352941176471,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5833333333333334,0.0,15.74671052631579,5.386666666666667,4.0,0.4166666666666667,2015,96.3456733741094,1,3,46.53204296920464,46.046583216261126,0.4854597529435125,0.4854597529435125,0.010432805479021551
2018-11-02,Île-de-France,0.0568627450980392,103.05660377358492,1024.9111111111113,402.0,827.3333333333334,0.04,0.0,0.8461538461538461,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6,0.0,12.181818181818182,0.1952380952380952,4.719047619047619,7.0,2018,1012.3300621170706,1,4,34.33715313948634,37.25429092357409,-2.9171377840877497,2.9171377840877497,0.08495572627666682
2019-03-08,Nouvelle-Aquitaine,1.8809885931558932,264.44528301886794,1022.1590909090908,189.1,1000.5277777777778,0.034090909090909,3.1595744680851063,0.1818181818181818,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.238095238095238,0.0,12.598941798941798,3.6525,6.115,198.94117647058823,2019,70.6235967246419,1,4,44.164598407830304,46.67538258662891,-2.510784178798609,2.510784178798609,0.056850605886749
2014-11-02,Auvergne-Rhône-Alpes,2.6983436853002067,725.6779324055666,1018.8866666666668,338.24444444444447,818.2941176470588,62.05384615384615,0.0269360269360269,0.375,0.275,0.0,0.0,0.44,0.0,0.0714285714285714,0.0,0.2142857142857142,0.1428571428571428,17.410285714285717,3.197058823529412,5.764285714285714,34.285714285714285,2014,110.4725741488523,1,6,38.4930710605314,38.752708414740255,-0.2596373542088557,0.2596373542088557,0.006745041301929859
2015-01-18,Hauts-de-France,5.682954545454546,93.08988764044943,1012.2,75.33333333333333,273.3333333333333,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,4.49,0.4647058823529412,6.415625,759.5,2015,187.76377464540215,1,6,53.23864854036023,54.59285372337203,-1.3542051830117998,1.3542051830117998,0.025436505619236587
2014-11-08,Centre-Val de Loire,0.3905555555555555,156.54444444444445,1009.17,256.8888888888889,612.1666666666666,0.0,0.0123456790123456,0.2727272727272727,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,14.63109243697479,5.502631578947368,6.4,76.11111111111111,2014,65.29864923314861,1,5,39.744940221576876,36.75932188414135,2.9856183374355254,2.9856183374355254,0.07511945721995293
2018-01-05,Normandie,1.831034482758621,124.30337078651684,999.3,84.0,283.6,0.0,0.0,0.0833333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,9.74375,2.7142857142857144,9.8,83.57142857142857,2018,110.47929404282615,1,4,54.76912387373376,56.83089828899349,-2.061774415259727,2.061774415259727,0.03764483104817506
2016-04-12,Bretagne,0.7415841584158417,90.37864077669904,1006.3214285714286,560.1052631578947,2031.136363636364,50.7,0.0,0.6785714285714286,0.5,0.0,0.2142857142857142,0.2222222222222222,0.0,0.0,0.0,0.4,0.1111111111111111,16.868055555555557,-0.0318181818181817,5.5204545454545455,0.2857142857142857,2016,120.75022817560595,1,1,38.177496704247865,38.26742546953393,-0.08992876528606786,0.08992876528606786,0.0023555437895566994
2019-10-07,Île-de-France,4.845833333333333,103.06,1017.6666666666666,157.66666666666666,889.5555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,17.923809523809524,9.19047619047619,6.10952380952381,304.8,2019,1016.3995413607078,1,0,28.69339347528539,28.18349631990389,0.5098971553814984,0.5098971553814984,0.017770542046307104
2017-05-17,Occitanie,1.2310541310541312,515.4692737430167,1018.742857142857,575.6,2477.36,137.08695652173913,2.34,0.1538461538461538,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565217391304,0.0,25.10462184873949,10.228,7.348623853211009,63.47058823529412,2017,79.61927336646352,1,2,29.42172779876211,29.41041912731401,0.01130867144809855,0.01130867144809855,0.0003843646274482461
2015-03-21,Grand Est,0.0541832669322709,297.9043824701195,1019.4928571428572,80.72,745.84375,0.8452380952380952,0.4086021505376344,0.5833333333333334,0.0,0.0,0.0,0.4,0.0,0.25,0.0,0.5,0.0,9.745283018867925,-0.5957446808510638,6.724137931034483,5.083333333333333,2015,96.3456733741094,1,5,44.212942101088835,45.560757615455856,-1.3478155143670207,1.3478155143670207,0.03048463752944823
2017-12-09,Île-de-France,5.126415094339622,103.2,1017.8333333333334,370.1666666666667,510.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,4.644186046511628,-3.809090909090909,5.504761904761905,338.6,2017,1009.1333778799614,1,5,43.054387394372675,42.944688965142255,0.10969842923041995,0.10969842923041995,0.0025479036131699504
2014-12-19,Île-de-France,4.958490566037736,97.25925925925924,1021.6666666666666,0.0,80.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.004444444444443,8.464705882352941,8.526315789473685,307.9,2014,996.922950872682,1,4,39.785110286246635,38.88292440870527,0.9021858775413634,0.9021858775413634,0.022676470438903782
2016-10-09,Île-de-France,0.0489795918367346,101.47058823529412,1025.9,539.6666666666666,1269.25,131.84,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1428571428571428,0.0,0.3,0.0,16.385365853658534,-0.4681818181818182,3.642857142857143,0.0,2016,1004.3468473921198,1,6,27.537456883361507,29.37739172033358,-1.8399348369720734,1.8399348369720734,0.06681571374209319
2020-09-15,Grand Est,0.0190661478599221,289.12451361867704,1019.3928571428572,642.4736842105264,1756.5,459.9848484848485,0.0,0.0833333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1818181818181818,0.0,33.056382978723406,12.606666666666666,4.052542372881356,0.0,2020,96.4080661141916,1,1,39.39111046154073,37.806539374330974,1.5845710872097527,1.5845710872097527,0.040226616316251684
2016-08-31,Île-de-France,0.0166666666666666,101.64150943396228,1021.188888888889,593.5,1784.5833333333333,367.24,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,28.452272727272728,9.865217391304348,4.523809523809524,0.625,2016,1004.3468473921198,1,2,27.577812967623032,26.516756896129984,1.0610560714930486,1.0610560714930486,0.03847498974461833
2016-12-31,Normandie,0.0826086956521739,124.35042735042737,1032.97,198.75,417.09090909090907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.0,0.8,0.0,1.1671428571428573,-8.106666666666666,4.166666666666667,0.1111111111111111,2016,110.759918369681,1,5,66.08024331453097,62.201874933135926,3.878368381395049,3.878368381395049,0.058691799337780015
2021-08-06,Bourgogne-Franche-Comté,0.5526315789473685,404.7076023391813,1009.33,288.0769230769231,1815.642857142857,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,22.42628205128205,13.617857142857144,7.25,20.8,2021,58.35973487629637,1,4,29.813291507659827,34.8356526108967,-5.022361103236875,5.022361103236875,0.16846047006456474
2017-09-07,Hauts-de-France,1.436764705882353,92.52941176470588,1015.8583333333332,134.5,957.7777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,9.406666666666666,7.233333333333333,65.22222222222223,2017,187.571292576324,1,3,43.112421018968774,42.16199290066448,0.9504281183042949,0.9504281183042949,0.022045343212473922
2016-04-03,Hauts-de-France,4.83875,93.88888888888889,1006.95,443.0,1693.111111111111,2.3529411764705883,0.0,0.3636363636363636,0.88,0.0,0.4,0.0,0.0,0.0,0.0,0.8888888888888888,0.3333333333333333,19.77659574468085,7.593333333333334,7.676470588235294,226.33333333333331,2016,187.66673693941988,1,6,40.24924794443695,34.443794988071446,5.805452956365507,5.805452956365507,0.14423755104536137
2018-09-10,Pays de la Loire,0.0777777777777777,73.48351648351648,1025.0888888888887,626.1428571428571,1911.25,29.666666666666668,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,25.976923076923075,9.052941176470588,4.877419354838709,1.0,2018,116.84245154785272,1,0,33.52282989763378,32.660459267344585,0.8623706302891918,0.8623706302891918,0.025724875634464673
2014-06-16,Pays de la Loire,0.0034090909090909,73.12359550561797,1022.7555555555556,770.3125,2835.529411764706,13.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.80757575757576,9.186666666666667,7.041379310344828,0.0,2014,114.03792841666922,1,0,33.88012818306974,33.51391194500361,0.36621623806613,0.36621623806613,0.010809175100495646
2014-04-04,Normandie,0.0719512195121951,121.08333333333331,1011.15,87.66666666666667,776.5,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,13.69672131147541,7.121428571428572,5.124137931034483,0.0,2014,110.75048896731153,1,4,45.266507676926054,46.0803853698094,-0.8138776928833451,0.8138776928833451,0.0179796881728168
